ID,Target Pressure (bar)
2421,0.7786432416065022
2422,0.6183204139171358
2423,0.44019614422531167
2424,0.32138158563100394
2425,0.28409361535065797
2426,0.2838443724746833
2427,0.41393000682922515
2428,0.33489369712004396
2429,0.2804952962349444
2430,0.19598287107585405
2431,0.20400580682780964
2432,0.250976859845149
2433,0.1469097682753429
2434,0.14642996744169848
2435,0.14526061233513315
2436,0.11135358234740292
2437,0.11429011391177125
2438,0.17001484447574294
2439,1.1671320938744507
2440,1.0431955786074187
2441,0.8888271196566682
2442,1.216648788040607
2443,1.1007384370748992
2444,0.9370774990258941
2445,0.8833108302867207
2446,0.8111439815895721
2447,0.6916701843078296
2448,0.6389018263832767
2449,0.6167359117340462
2450,0.5337303854521921
2451,0.3896697411512882
2452,0.31811889484302447
2453,0.2935354629456378
2454,0.2896857397840587
2455,0.2849031307054773
2456,0.2900720416493088
2457,0.3169509985121593
2458,0.32197176095181834
2459,0.3865540070452026
2460,0.21942038862308855
2461,0.21343100866864426
2462,0.2066220501673347
2463,0.15359702252434942
2464,0.15384681656196775
2465,0.22334073236410665
2466,1.8216678699788633
2467,1.5889717260837826
2468,1.3212012437014944
2469,1.753746076104907
2470,1.548413187131001
2471,1.2864102266296364
2472,1.1758917337601538
2473,1.0537873408301983
2474,0.8769106139678222
2475,1.0150693803254003
2476,0.956229373437046
2477,0.8075808564385026
2478,0.5896044742150339
2479,0.4445348870655323
2480,0.37881682501094005
2481,0.39254848882395094
2482,0.376759888154299
2483,0.3743471699785133
2484,0.08598110548317596
2485,0.07730986366628251
2486,0.0821549107632274
2487,0.059523420553721576
2488,0.05124773096109898
2489,0.04391369843238359
2490,0.04166714052822649
2491,0.036940744053877345
2492,0.04746694537568567
2493,0.5120412162825126
2494,0.3953284919359184
2495,0.2909491844960679
2496,0.49294950449439523
2497,0.38523772331107625
2498,0.2832876582198084
2499,0.3305240452959671
2500,0.26217720141459455
2501,0.1931094367540032
2502,0.2802973802051948
2503,0.2337177063518763
2504,0.17471161371411734
2505,0.12755471891379153
2506,0.09617044145146378
2507,0.0819530307981732
2508,0.10839683981560867
2509,0.0920861242614917
2510,0.08098606800152577
2511,0.09853482592775543
2512,0.08646152300186742
2513,0.08966495749670346
2514,0.06687097935788898
2515,0.056185686242211846
2516,0.04698425103018358
2517,0.04588878670603196
2518,0.039702674325001616
2519,0.04978593320162824
2520,0.5826485704138782
2521,0.43899656825905453
2522,0.31529813261481815
2523,0.5498791763526977
2524,0.41936761671762135
2525,0.300950440332327
2526,0.36143563851188754
2527,0.2797847774096709
2528,0.2011101084775109
2529,0.3200834987195785
2530,0.2604576437106778
2531,0.19000652338852503
2532,0.1387213372218524
2533,0.10253010933847671
2534,0.08565207816102405
2535,0.11895618199414741
2536,0.0986201900564157
2537,0.08464147035029872
2538,0.09499863785319572
2539,0.10383393247349139
2540,0.13413062999536737
2541,0.060737167044529715
2542,0.06356694409558518
2543,0.06621353107765655
2544,0.03926563687222836
2545,0.042316976333451016
2546,0.0660983039505781
2547,0.5269502690610672
2548,0.4945530301671571
2549,0.44244769507866555
2550,0.46851062246509195
2551,0.44507772197044887
2552,0.3978549306146586
2553,0.2901164566970913
2554,0.2797398062874126
2555,0.2504683673941272
2556,0.29888806294813214
2557,0.3029501617615321
2558,0.27529060455705523
2559,0.2009861561999044
2560,0.1399469769670876
2561,0.11013851811664405
2562,0.09858497891647167
2563,0.10180716944516342
2564,0.10883899510377397
2565,0.2657021474376222
2566,0.21668653580843097
2567,0.20885050354629145
2568,0.20317232391269488
2569,0.15865592248821078
2570,0.123306690509481
2571,0.15709233436814699
2572,0.12631994094106613
2573,0.14721855111980686
2574,1.4738297437350945
2575,1.0320612956447772
2576,0.6889211205022063
2577,1.5672181725932037
2578,1.110863791910319
2579,0.7409086027965545
2580,1.1606859088893497
2581,0.8350482210884715
2582,0.5578598533583762
2583,0.8359614618002489
2584,0.6322135694077593
2585,0.428646174145978
2586,0.3129490999157566
2587,0.2606174039620312
2588,0.2453078534622992
2589,0.394414702148296
2590,0.303903462533647
2591,0.24241346913369954
2592,0.05582699953670398
2593,0.055344082289434604
2594,0.0648432586578309
2595,0.04354624346028759
2596,0.04133638353230226
2597,0.03905286251495582
2598,0.03434615037951102
2599,0.03357260409516995
2600,0.04756261187835337
2601,0.31859312278822527
2602,0.27119683244408227
2603,0.22005876021509332
2604,0.3455854619895719
2605,0.29776720075745283
2606,0.24141859920858813
2607,0.2610824281658079
2608,0.22833081544236047
2609,0.18542492932558494
2610,0.17815803253016643
2611,0.16378457781749473
2612,0.1349889395829359
2613,0.09855370160536076
2614,0.08372199604192149
2615,0.08038676234523993
2616,0.0874673759495832
2617,0.08192542293135299
2618,0.07943827993069433
2619,0.0846086693947594
2620,0.07607583851285
2621,0.0808435486478129
2622,0.06599655627010437
2623,0.05682089047683057
2624,0.04868928637939296
2625,0.0520533452730551
2626,0.0461488184814942
2627,0.05929884473411399
2628,0.4693178987615092
2629,0.3623433646668688
2630,0.2666731809314561
2631,0.509080175504233
2632,0.3978437669700178
2633,0.29255761381207146
2634,0.38459918882736854
2635,0.3050705097802849
2636,0.22470296423969693
2637,0.26619877795613955
2638,0.2219620025418571
2639,0.1659238414265465
2640,0.1211388785458256
2641,0.10290824743192348
2642,0.09880869091478632
2643,0.13069132083543183
2644,0.11102590472953144
2645,0.09764284839292363
2646,0.10339313791483486
2647,0.0843196078661298
2648,0.08127035902791825
2649,0.0790607991292746
2650,0.06173805455855418
2651,0.047982546549277194
2652,0.061129612798866445
2653,0.04915509792098926
2654,0.05728741038167868
2655,0.602752081634482
2656,0.42208205999951787
2657,0.2817480385572281
2658,0.6409451430339245
2659,0.4543099132260885
2660,0.3030093567692226
2661,0.47468566208595475
2662,0.341509632076414
2663,0.22814791823912728
2664,0.3334880555775198
2665,0.25220740860168467
2666,0.17099876690349433
2667,0.12484401685322949
2668,0.10396746174134809
2669,0.09786006031051346
2670,0.15734288973963645
2671,0.12123546291879006
2672,0.09670541066941625
2673,0.10218175053662372
2674,0.08539038188243127
2675,0.08433567226231957
2676,0.0707388824082639
2677,0.05660420430006385
2678,0.04507936585182831
2679,0.04951810441496098
2680,0.04080183423163217
2681,0.04872693197895925
2682,0.5708349499092937
2683,0.40960710860340344
2684,0.2801755596284547
2685,0.5495510844787425
2686,0.3991518779678198
2687,0.27279773378654
2688,0.3684755657174314
2689,0.27164661187782985
2690,0.18595874260929485
2691,0.32263168254778907
2692,0.2500249358202941
2693,0.17370695942322686
2694,0.12682123364079903
2695,0.0956174270032135
2696,0.08148177154818667
2697,0.12476839700382211
2698,0.09851126672343478
2699,0.08052036913360047
2700,0.10722931548212361
2701,0.08328233352054308
2702,0.0764467409028086
2703,0.08532118302139341
2704,0.06345284493281121
2705,0.04696603975462637
2706,0.06864693715224016
2707,0.05257031450725784
2708,0.05834903664863429
2709,0.6206911770920117
2710,0.41393889530801464
2711,0.26314961188061015
2712,0.6868020223160276
2713,0.4636234639642083
2714,0.29449079418031876
2715,0.5292863204312531
2716,0.36265193787933236
2717,0.23073105153312326
2718,0.3446351888909252
2719,0.24822165382081982
2720,0.16027924696115364
2721,0.11701783218199514
2722,0.10140412154818475
2723,0.0993201796012638
2724,0.17606545764687395
2725,0.12919901497308725
2726,0.09814830203071635
2727,0.06496250511784667
2728,0.05841100071763575
2729,0.06207164679868758
2730,0.0527282095506724
2731,0.04539727508896258
2732,0.03890049784685942
2733,0.04327571446059876
2734,0.038366853865450565
2735,0.04929942271904791
2736,0.38413129957898334
2737,0.2965738744049818
2738,0.2182689299180483
2739,0.4335833678029674
2740,0.3388433662171647
2741,0.24917119459110254
2742,0.34085419578261866
2743,0.27037124957335024
2744,0.199144851031579
2745,0.21102615981637163
2746,0.17595794158483113
2747,0.13153430435354535
2748,0.09603151652408944
2749,0.08488955788605428
2750,0.08481508202174587
2751,0.11218238996554389
2752,0.09530205419171874
2753,0.08381434991811443
2754,0.08932269663018282
2755,0.09763010354507479
2756,0.12611664590818633
2757,0.06967359747553785
2758,0.07291972759313463
2759,0.07595571437101069
2760,0.054953531377710696
2761,0.059223979845718186
2762,0.09250671858402014
2763,0.49195923095500094
2764,0.4617132634186101
2765,0.41306787488040564
2766,0.5336397616549621
2767,0.5069493797612677
2768,0.45316199925067213
2769,0.4031534310980493
2770,0.38873376575540086
2771,0.3480574071739018
2772,0.28003385301990696
2773,0.2838397098709428
2774,0.2579249500093611
2775,0.18830771349368738
2776,0.15996859972760502
2777,0.1535959295877852
2778,0.13748370451135922
2779,0.14197727640633626
2780,0.1517836531145254
2781,0.15795131480109545
2782,0.1528098655489853
2783,0.17472147202171856
2784,0.12320537493115499
2785,0.114133380635318
2786,0.10522872795892156
2787,0.0971755540477002
2788,0.0926969046316919
2789,0.12815841974314446
2790,0.9273746336629262
2791,0.7703794213881373
2792,0.6100423245318881
2793,1.0059451014102592
2794,0.8458569436838463
2795,0.6692556265539575
2796,0.7599700177364965
2797,0.6486114159236572
2798,0.5140311378714315
2799,0.5112746911141045
2800,0.45869408251857524
2801,0.3689347491821081
2802,0.26935455078823656
2803,0.22881840324239677
2804,0.21970296303558692
2805,0.25101228940442094
2806,0.22943983619945696
2807,0.21711069049240553
2808,0.06959975519210643
2809,0.06107181676942072
2810,0.06333455235062538
2811,0.052172334506394025
2812,0.04383573330684528
2813,0.03665682908814677
2814,0.0395452012137512
2815,0.03421424617225374
2816,0.04290361300430661
2817,0.4086388742986348
2818,0.3078889618606896
2819,0.22113342505699216
2820,0.4259757689562713
2821,0.32487217317730527
2822,0.23313775234882567
2823,0.3092667447314548
2824,0.2394012048484192
2825,0.17208227953808686
2826,0.22528836421698897
2827,0.18332115443038544
2828,0.13373466303634707
2829,0.09763797031000404
2830,0.07970976426849465
2831,0.07354999321051266
2832,0.1021484424647548
2833,0.08468579472680617
2834,0.0726821777504184
2835,0.09154373438689602
2836,0.09764540110573317
2837,0.12309536509303684
2838,0.07000001104394003
2839,0.07149507989207826
2840,0.07267630112902435
2841,0.05412383403860606
2842,0.056923524365850346
2843,0.08676982334660166
2844,0.5006231731068768
2845,0.4585169870747494
2846,0.400318577376844
2847,0.5323448911581956
2848,0.49352680995457343
2849,0.4305274856743661
2850,0.3942560293402967
2851,0.370989393761162
2852,0.32416144058594704
2853,0.285979467247284
2854,0.2828777023902017
2855,0.2508534980855838
2856,0.18314493671385787
2857,0.15251923705166393
2858,0.1435597396185484
2859,0.1349278783162589
2860,0.13597859550923097
2861,0.1418658800265903
2862,0.07239740180226722
2863,0.06352667254714207
2864,0.06588036153056737
2865,0.05535953890948871
2866,0.046513655303825105
2867,0.03889619230964326
2868,0.042803857480966954
2869,0.03703361399174299
2870,0.04643901358671829
2871,0.4280947600465405
2872,0.32254799907364246
2873,0.23166190612805088
2874,0.45522075422129377
2875,0.3471759815391404
2876,0.2491436161303914
2877,0.33713769027088963
2878,0.2609759071275122
2879,0.1875902380335029
2880,0.23517790231919763
2881,0.1913684477203931
2882,0.13960524605682723
2883,0.10192400803307566
2884,0.08488016224407097
2885,0.07989401354277252
2886,0.11095920868808139
2887,0.09199032842081685
2888,0.07895134506525203
2889,0.061121541811041846
2890,0.05770636175989881
2891,0.06439020758296977
2892,0.04673731774709006
2893,0.04225207636596922
2894,0.03801639576375095
2895,0.036137177572232525
2896,0.03364059599844591
2897,0.04538860527366315
2898,0.3463390380652978
2899,0.28077093739495285
2900,0.2169744972724027
2901,0.36828462489758573
2902,0.3022090543352025
2903,0.23334786353972126
2904,0.27275256378116425
2905,0.22717378589274742
2906,0.1756969813070238
2907,0.1943627072788939
2908,0.17017001102822174
2909,0.1335705446324446
2910,0.09751814955834741
2911,0.0812110563152893
2912,0.07644044334434343
2913,0.09170220494980061
2914,0.0818002935610998
2915,0.07553852349887434
2916,0.05185546067285203
2917,0.04333413321155793
2918,0.04279888642884228
2919,0.03661982613662357
2920,0.02930264162369782
2921,0.023336508630653004
2922,0.026149236967708236
2923,0.021546398931170375
2924,0.02573143915909346
2925,0.29175390521116645
2926,0.20935030967582965
2927,0.14319780819186817
2928,0.28651747647474307
2929,0.20810438198656322
2930,0.14222757534303734
2931,0.19596958281890633
2932,0.14447219342812812
2933,0.09890006448519292
2934,0.16431251890542117
2935,0.12733475729778515
2936,0.08846691009648262
2937,0.06458856174835216
2938,0.049674970626274385
2939,0.043181522863619454
2940,0.0661214071013604
2941,0.05220635775974096
2942,0.04267202460949716
2943,0.20969325880892906
2944,0.22919566182580006
2945,0.2960704442235026
2946,0.13675982859737107
2947,0.14313154205228723
2948,0.14909077261321793
2949,0.0901890034201061
2950,0.09719760654042776
2951,0.1518207938524033
2952,1.1631526687826104
2953,1.0916413002662155
2954,0.9766276773033101
2955,1.054929552071435
2956,1.0021664811030921
2957,0.895836516009849
2958,0.666366731562914
2959,0.6425326661093705
2960,0.5752992754719423
2961,0.6597443221821296
2962,0.6687107111434328
2963,0.6076569653372907
2964,0.443642593425045
2965,0.3151138835419703
2966,0.2529764949294125
2967,0.2264392407437901
2968,0.23384027064578938
2969,0.24999162839500164
2970,0.27779377058773735
2971,0.2622719804703347
2972,0.29264966202421444
2973,0.21241832812823155
2974,0.19203317293843544
2975,0.1727822566390205
2976,0.1642413217785609
2977,0.1528945070809519
2978,0.2062885101895701
2979,1.5299942220536784
2980,1.2403392766075692
2981,0.9585108540296544
2982,1.6269414828664988
2983,1.3350447283334854
2984,1.0308421624622974
2985,1.2049171498733278
2986,1.003567434267783
2987,0.7761624786326794
2988,0.8709058599595142
2989,0.7625025493249391
2990,0.598506635696631
2991,0.4369620545617688
2992,0.3638927746411771
2993,0.34251647848764644
2994,0.41090180714241525
2995,0.36653304538790227
2996,0.3384751307948214
2997,0.10850707440518016
2998,0.11573939903220833
2999,0.14590532086699423
3000,0.06800773041600641
3001,0.0694602478893784
3002,0.07060785021466177
3003,0.04310021837619727
3004,0.04532968468495664
3005,0.06909706973151651
3006,0.6280874165105502
3007,0.5752605258975871
3008,0.5022441519943835
3009,0.547435526897522
3010,0.5075170509436674
3011,0.44273185462763043
3012,0.33231425815152316
3013,0.3127030558698496
3014,0.27323226693552477
3015,0.34874190808263783
3016,0.3449594148669721
3017,0.3059070233735519
3018,0.22333881274782785
3019,0.15244902620767165
3020,0.11761519589399948
3021,0.11054331027553708
3022,0.11140413872792189
3023,0.11622745565251921
3024,0.19813872098404492
3025,0.1916891375785484
3026,0.2191756937156738
3027,0.16082353938162358
3028,0.14898160283687722
3029,0.13735810214802877
3030,0.13199298114102656
3031,0.12590965809031088
3032,0.1740768246293417
3033,1.1633256995575503
3034,0.9663863413767245
3035,0.7652548260272131
3036,1.3130892359428605
3037,1.104121533413392
3038,0.8735987263024555
3039,1.0322627866839824
3040,0.8810050555291071
3041,0.6982054586862424
3042,0.6413578354598074
3043,0.5753991915016972
3044,0.46280247443059147
3045,0.3378861787356455
3046,0.29868327989470156
3047,0.29842123711843355
3048,0.34094851021132666
3049,0.31164677443063055
3050,0.2949001686330756
3051,0.20454714192577503
3052,0.15503652024540374
3053,0.13888052413711702
3054,0.16602507158379895
3055,0.1204950347014188
3056,0.0870368647973564
3057,0.1362620436458444
3058,0.10183464489536552
3059,0.11030365746673636
3060,1.1346075471105677
3061,0.7384270155954171
3062,0.45811585167315355
3063,1.2806739829585578
3064,0.8436720738535923
3065,0.5229753683466476
3066,1.0067800864525576
3067,0.6731861844736347
3068,0.4179770939955083
3069,0.6435534278528074
3070,0.4523409425842662
3071,0.2850393191490126
3072,0.208103568277516
3073,0.1839585642819374
3074,0.18379717254645186
3075,0.34211569631873295
3076,0.2449961657599614
3077,0.18162855198110525
3078,0.11883343590159513
3079,0.09691154479575666
3080,0.09340693391275884
3081,0.08560465102554865
3082,0.06684810517586028
3083,0.0519540555864061
3084,0.06235582499009123
3085,0.05014111071531013
3086,0.0584365509994156
3087,0.6733576519942688
3088,0.47152418636113475
3089,0.31475162587979755
3090,0.6745546880339708
3091,0.4781327780039735
3092,0.31889840238015277
3093,0.47064304063982926
3094,0.3386011933495655
3095,0.22620491523560418
3096,0.3778829465475686
3097,0.28578198562010393
3098,0.19376261552034157
3099,0.14146361213937528
3100,0.11098484349372202
3101,0.09841491799488288
3102,0.1582350096829097
3103,0.12192285702017447
3104,0.09725372159483126
3105,0.1771339778454318
3106,0.18438529790182673
3107,0.22683885222969313
3108,0.13816825887758907
3109,0.13771700742868317
3110,0.13661723196119405
3111,0.10897720262397907
3112,0.11185106611858574
3113,0.1663865837536698
3114,0.9825487964337953
3115,0.8782129851327994
3116,0.7482580774188868
3117,1.065793814917277
3118,0.9642554446345136
3119,0.8208871881328959
3120,0.8051844412688253
3121,0.7394005498526143
3122,0.6304938780309413
3123,0.5573051647575544
3124,0.5379701461279776
3125,0.46556558162365674
3126,0.3399034880252091
3127,0.2887501739207525
3128,0.2772472313786167
3129,0.2736111286828426
3130,0.2690939057466534
3131,0.27397599472506523
3132,0.10779812456282972
3133,0.09932117371013448
3134,0.10815316150029324
3135,0.07030484967456134
3136,0.06202557517157319
3137,0.054462168457681044
3138,0.04636393883189576
3139,0.04212025780290936
3140,0.05545943256742768
3141,0.6065036045877934
3142,0.4798277231500664
3143,0.36186211764206566
3144,0.5500727403111793
3145,0.44049932952128396
3146,0.33192720857504154
3147,0.3474641253183842
3148,0.2824233437793308
3149,0.2131610837356693
3150,0.3415760105178662
3151,0.29184932549978776
3152,0.22355665797530958
3153,0.16321586220368753
3154,0.11593022166241712
3155,0.09306991111561723
3156,0.11723664740627537
3157,0.10205627654141657
3158,0.09197178038561755
3159,0.21556870079003565
3160,0.23561754596755904
3161,0.3043661077428562
3162,0.15529032938543694
3163,0.162525388768822
3164,0.16929207520139392
3165,0.11311601047146332
3166,0.12190627529184042
3167,0.19041525968747766
3168,1.2214982517852546
3169,1.146399759583907
3170,1.0256168708443605
3171,1.2236697239969243
3172,1.1624669902577038
3173,1.0391291249161136
3174,0.8537656766115449
3175,0.8232288774970059
3176,0.7370877805160371
3177,0.6854950815814659
3178,0.6948114414588653
3179,0.6313746811032657
3180,0.46095859494029906
3181,0.36164365339498716
3182,0.3206846031571036
3183,0.28704476310093524
3184,0.2964266479188855
3185,0.3169008494912482
3186,0.1090359961982981
3187,0.09336933555307916
3188,0.0944942492102163
3189,0.07548397314425354
3190,0.06189335178620502
3191,0.05050935999883399
3192,0.05283972741102558
3193,0.04461439412227518
3194,0.05459629039710928
3195,0.6005334238644268
3196,0.4415631967606803
3197,0.3094955343016294
3198,0.5781422360401534
3199,0.4302922862580294
3200,0.30134562945641075
3201,0.38764601418646943
3202,0.29283951330571617
